id,title,Year,discipline,morphType
B338,"Preferred Visual Images, Environmental Attitudes, And Environmentally Responsible Behavioural Intention Among Outdoor Recreationists",2019/7/3,Education & Communication,4
B339,Social Conflict and Harmony: Tourism in China’s Multi-Ethnic CommunitiesAvailable to Purchase,2016/6/6,Sociology,2
B340,“Far From Uninteresting”: Getting To Know The St. Lawrence River At Montreal During The Construction Of The Victoria Bridge,2022/2/1,Art & Aesthetics,3
B341,“Dirty Pictures” – Responsible Photographic Representation Of Tourism Destinations,2020/7/23,Media Studies,1
B342,Shopping Destination Competitiveness: Scale Development And Validation,2018/5/30,Education & Communication,4
B343,Towards Constructing The Meaning Of “Aggressive Hospitality”,2018/5/26,Sociology,3
B344,Introduction (The Psychosocial Reality of Digital Travel),2021/12/7,Media Studies,3
B345,Tourist Gaze Reconsidered,2021/1/1,Critical Theory,2
B346,"Tourist Gaze Upon A Slum Tourism Destination: A Case Study Of Dharavi, India",2022/9/1,Sociology,1
B347,Using Geographical And Semiotic Means To Establish Fixed Points Of A Never-Ending Story: Searching For Parameters Of Authenticity In A Case Study Of Australian History,2019/2/19,Art & Aesthetics,3
B348,A Heritage ‘Trailscape’: Tracking The Exploits Of Historical Figures – An Australian Case Study,2016/11/24,Art & Aesthetics,2
B349,"Heritage Tourism, Heritage Landscapes And Wilderness Preservation: The Case Of National Park Thy",2008/8/1,Sociology,1
B350,"Eat, Work, Love: Alternative Tourists’ Connection With Ethnic Food",2019/7/31,Gender Studies,3
B351,Subjective And Confirmatory Personal Introspections Of Cultural City Holidays,2015/10/5,Education & Communication,4
B352,A Phenomenological View Of The Behavioural Tourism Research Literature,2014/2/25,Education & Communication,1
B353,Interrogating On The Essence Of The Zombie World,2019/1/1,Critical Theory,3
B354,References (Tourism Social Science Series),2019/9/6,Critical Theory,1
B355,Tourism Disaster Preparedness Post-COVID-19 Pandemic: The Example Of Argentina,2021/6/11,Sociology,2
B356,A Geography Of British Backpacker Tourists In South Africa,2004/10/1,Sociology,1
B357,Investigating The Impact Of Autonomy On Presence: A Comparative Analysis On Sense Of Presence And Telepresence,2024/3/21,Media Studies,4
B358,Regionalist Gaze In Paul Theroux’s Deep South,2020/2/9,Critical Theory,2
B359,"On The Fractured, Fragmented And Disrupted Landscapes Of Conservation",2014/5/4,Sociology,3
B360,The Jerilderie Letter And Others,2022/1/1,Art & Aesthetics,2
B361,Reading Between The Scenes,2022/1/1,Media Studies,3
B362,Tailoring Signs To Engage Two Distinct Types Of Geotourists To Geological Sites,2018/9/3,Education & Communication,4
B363,Beach Day Or Deadly Heatwave? Content Analysis Of Media Images From The 2021 Heat Dome In Canada,2024/4/29,Media Studies,3
B364,O Sagrado E O Sensual,2017/12/13,Gender Studies,2
B365,Heiliges Und Sinnliches,2017/12/31,Gender Studies,2
B366,The Sacred And The Sensual,2017/12/13,Gender Studies,2
B367,"Dialectics Of Association And Dissociation: Spaces Of Valuation, Trade, And Retail In The Gemstone And Jewelry Sector",2021/11/9,Critical Theory,3
B368,Using A Qualitative Science Approach To Reveal The Tourism Potential Of A Story From History: Where Regional Science Meets Heritage-Based Tourism,2020/12/17,Art & Aesthetics,2
B369,The Polar Cultural Heritage As A Tourism Attraction,2014/5/6,Art & Aesthetics,3
B370,Der Mobile Blick – Visuelle Medien Und Touristische Wahrnehmung,2022/1/1,Sociology,1
B371,Envisaging Sustainable Rural Development Through ‘Context-Dependent Tourism’: Case Of Northern Cyprus,2018/2/10,Sociology,3
B372,"Dialogues On Whiteness, Leisure And (Anti)Racism",2009/3/1,Gender Studies,3
B373,The Production ofEk Tha Tiger: A Marriage Of Convenience Between Bollywood And The Irish Film And Tourist Industries,2016/9/1,Media Studies,3
B374,"Tourism, Aesthetics, And Touristic Judgment",2015/12/4,Art & Aesthetics,1
B375,An Empirical Investigation Of Architectural Heritage Management Implications For Tourism: The Case Of Portugal,2018/1/8,Art & Aesthetics,2
B376,Tourism And The Forbidden Zone: The Underserved Power Of Qualitative Inquiry,2001/2/1,Critical Theory,2
B377,Local Impression Of Tourist Photographing: A Perspective From Iran,2020/2/1,Media Studies,1
B378,"Tourism Representation By DMOs At Religious Sites: A Case Of Shaolin Temple, China",2019/12/1,Media Studies,2
B379,Markets (A Companion to Urban Anthropology),2014/3/21,Sociology,3
B380,Staging Natural Environments: A Performance Perspective,2013/7/11,Art & Aesthetics,3
B381,Destination Promotion Through Images: Exploring Tourists′ Emotions And Their Impact On Behavioral Intentions,2022/8/4,Media Studies,4
B382,Multi-authenticity Of Destinations: Deconstructing Tourists’ Gaze Components Upon Media Endorsers,2024/11/16,Media Studies,2
B383,Arguing Over The “Caribbean”:Tourism On Costa Rica's Caribbean Coast,2004/9/1,Gender Studies,3
B384,An Unsung History: The Birth Of Indian–Australian Cricket,2017/6/6,Sociology,3
B385,Photographic Reportage And The Colonial Imaginary,2017/6/7,Art & Aesthetics,3
B386,Turist Rehberliğinde Hikayeleştirme Ve Mekanların Tüketimi,2020/6/30,Education & Communication,2
B387,The Co-Creation Of Host–Guest Relationships Via Couchsurfing: A Qualitative Study,2017/11/21,Sociology,2
B388,Does Perception Of Authenticity Attract Visitors To Agricultural Settings?,2017/10/16,Education & Communication,4
B389,Contemporary Tourism And The Host Community In Less Developed Areas,2003/1/1,Sociology,1
B390,COVID-19 And The End Of Hospitality,2021/1/1,Critical Theory,3
B391,Visual Narratives And The Tourist Gaze: Foreign Tourists’ Perceptions Of Rural Iran,2024/9/28,Media Studies,2
B392,Tourist Gazes Through Photographs,2021/10/22,Media Studies,1
B393,Tourists’ Power Perception At An Ethnic Festival: A Qualitative Approach,2018/8/30,Sociology,2
B394,Consuming Tourism Experiences,2013/10/1,Sociology,2
B395,The Landscape Reputation: Tourism And Identity In The Caribbean,2011/3/4,Art & Aesthetics,1
B396,Cuisine: A New Concept For Analysing Tourism-Agriculture Linkages?,2019/6/18,Sociology,3
B397,Moving Beyond Tourists’ Concepts Of Authenticity: Place-Based Tourism Differentiation Within Rural Zones Of Chilean Patagonia,2013/12/1,Education & Communication,3
B398,Crime And Tourism: Organizational Opportunities And Social Marketing In LA Gang Tours,2013/6/1,Sociology,3
B399,"The Battle Of The Camel: Revolution, Transition And Tourism In Cairo",2021/11/1,Sociology,3
B400,Tourism And Regional Development: Polarization And New Forms Of Production In The United Kingdom,1995/2/1,Sociology,1
B401,More Than Meets The Eye: A Longitudinal Analysis Of Climate Change Imagery In The Print Media,2019/8/27,Media Studies,3
B402,"Revealing The Unseen: Tourism, Art And Photography",2002/3/1,Critical Theory,3
B403,"“Everybody Criticizes Police, But Nobody Criticizes Museums”: Police Headquarters And Museums As Public Culture",2021/9/1,Sociology,3
B404,"Ways Of Seeing, Sightseeing And Mimesis. Visual Research Methodology In Tourism Studies",2019/12/1,Media Studies,2
B405,Beyond The Visual Gaze?,2008/12/1,Gender Studies,3
B406,Examining Tourist Gaze In A Highly Controlled Destination: A Study Of Chinese Tourists To North Korea,2021/12/1,Sociology,2
B407,Alternative Modes Of Family Travel: Middle-Class Parental ‘Exit’ Strategies As A Different Orientation Towards Global Citizenship Education,2021/2/16,Education & Communication,3
B408,Change Of Tourism Organizations: Implications From A Review Of Cultural Tourism Research,2022/10/5,Education & Communication,4
B409,"Discovering Flamenco Show Audience Tourists’ Profile: Sentiment Analysis, Opinions And Attitudes",2024/6/1,Art & Aesthetics,4
B410,Do Tourists’ Perceptions Of Tourism Destination Change Across Seasons? A Mixed Big Data Analysis,2022/5/22,Education & Communication,2
B411,"Travel, Transformation, And Enlightenment In Film: A Critical Review",2021/9/23,Education & Communication,3
B412,Boring And Inadequate? A Literature Review Considering The Use Of Electric Vehicles In Drive Tourism,2021/6/14,Sociology,3
B413,Exploring Travellers’ Experiences When Visiting Verdun Battlefield: A TripAdvisor Case Study,2020/4/14,Art & Aesthetics,2
B414,Bottom-up Factors Of Attention During The Tourist Experience: An Empirical Study,2019/10/23,Education & Communication,4
B415,The Tourist Gaze And “Family Treasure Trails” In Museums,2014/5/1,Education & Communication,2
B416,"Walkability In The Historic City Of Oaxaca, Mexico",2019/9/18,Art & Aesthetics,3
B417,The Lacunae Of Heliosis: Package Holidays And The Long 1970S,2013/1/1,Critical Theory,3
B418,The Chinese Female Tourist Gaze: A Netnography Of Young Women'S Blogs On Macao,2014/6/9,Gender Studies,2
B419,"Unnecessary Journeys: Camera-escorted Sojourns, Pilgrimages And Relocations",2020/4/1,Art & Aesthetics,3
B420,"Curating The Aural Cultures Of The Battery: Soundwalking, Auditory Tourism And Interactive Locative Media Sound Art",2017/8/22,Art & Aesthetics,3
B421,Politics As A Vacation: Tourist Practices And The Building Of The Nation-State,2022/2/9,Sociology,2
B422,The Theory Of Risk Perception Geared To Tourism And Hospitality Fields,2020/1/1,Sociology,3
B423,"Walking In The British Countryside: Reflexivity, Embodied Practices And Ways To Escape",2000/11/1,Art & Aesthetics,4
B424,"The Cocreation Of A Pandemic Tourist Experience: The Case Of Belitung, Indonesia",2023/9/1,Sociology,2
B425,The Effect Of Implied Motion In Travel Photographs On Visit Intention: The Mediating Role Of Mental Imagery,2024/10/1,Media Studies,2
B426,Sense Of Place Of Tourism Destinations In A Metaverse Paradigm,2024/12/1,Critical Theory,2
B427,"Locational Attributes Of The Lodging Industry: An Empirical Study On Urban Hotels In Ankara, Turkey",2023/2/1,Sociology,1
B428,Understanding Tourists’ Ambassador Role Of Their Origin Places From Perspective Of Residents’ Attitudes Towards Tourists,2024/10/24,Sociology,2
B429,Instagramdrevet Eiendomsutvikling,2022/5/24,Media Studies,3
B430,How Has Travel Behavior Changed After The New Normal,2024/1/1,Sociology,1
B431,Inverse Method Using Boosted Regression Tree And K-Nearest Neighbor To Quantify Effects Of Point And Non-Point Source Nitrate Pollution In Groundwater,2019/8/1,Critical Theory,4
B432,Gazing And Performing,2011/1/1,Critical Theory,1
B433,Remixing As Praxis,2019/7/1,Sociology,2
B434,Cultivating Destination Brand Ambassadors In Rural China: Examining The Role Of Residents' Welcoming Nature,2021/4/26,Sociology,2
B435,VFR Tourism And The Tourist Gaze: Overseas Migrant Perceptions Of Home,2017/1/24,Gender Studies,2
B436,"Green Marketing, Investment And Sustainable Development For Green Tourism",2021/1/1,Sociology,2
B437,Crosscast: Adding Visuals To Audio Travel Podcasts,2020/10/20,Media Studies,2
B438,"Understanding The Tourists’ Spatio-Temporal Behavior Using Open GPS Trajectory Data: A Case Study Of Yuanmingyuan Park (Beijing, China)",2020/12/24,Sociology,3
B439,Secular Pilgrims On The Quest For Authenticity?,2000/9/1,Sociology,2
B440,Visiting Authenticity On Los Angeles Gang Tours: Tourists Backstage,2015/2/1,Sociology,2
B441,"The Tourist Gaze 1.0, 2.0, And 3.0",2014/4/4,Critical Theory,1
B442,Climate Change And Visual Imagery,2013/10/18,Media Studies,3
B443,"Ideas, Concepts And Uses Of Heritage",2023/1/1,Sociology,2
B444,Examining Sojourners As Visual Influencers In VFR (Visiting Friends And Relatives) Tourism: A Rhetorical Analysis Of User-Generated Images,2022/12/19,Media Studies,2
B445,Concept And Evidence Of Tourist Risk Gaze,2023/9/11,Education & Communication,3
B446,Towards Ecotourism That Nurtures Local Visions For Landscapes And Wildlife,2023/8/1,Sociology,2
B447,Enhancing Intangible Cultural Heritage For Sustainable Tourism Development In Rural Areas: The Case Of The “Marche Food And Wine Memories” Project (Italy),2022/12/16,Sociology,3
B448,"Sensory Ecofeminism For Heritage, Tourism, And Sustainability In Mauritius",2023/7/2,Gender Studies,3
B449,Cultural Heritage Deterioration In The Historical Town ‘Thimi’,2024/1/16,Sociology,2
B450,The Aesthetic Gaze Of Heritage Sites: A Framework Of Aesthetic Experience Formation,2024/9/30,Art & Aesthetics,2
B451,"Frank Hurley And The Great Barrier Reef (Coral Empire:
Underwater Oceans, Colonial Tropics, Visual Modernity)",2019/2/22,Art & Aesthetics,3
B452,Revolution Trend Investigation Of Tourism Destination Image With Machine Learning,2023/11/9,Media Studies,3
B453,Tourism Consumption And Tourist Behaviour: A British Perspective,2000/1/1,Sociology,2
B454,"Commentary: Gazing, Performing And Reading: A Landscape Approach To Understanding Meaning In Tourism Theory",2007/7/24,Critical Theory,2
B455,“Cracking The Canyon With The Awesome Foursome”: Representations Of Adventure Tourism In New Zealand,1998/4/1,Sociology,3
B456,Southeast Asia Tourism,2019/1/1,Critical Theory,3
B457,Defining Agritourism: A Comparative Study Of Stakeholders' Perceptions In Missouri And North Carolina,2013/8/1,Education & Communication,3
B458,Content Curation And Narrative Tourism Marketing,2013/1/1,Media Studies,3
B459,"“Borneo, Nature's Paradise”: Constructions And Representations Of Nature Within Nature-based Tourism",2001/1/1,Critical Theory,2
B460,References (Vietnam: One-Party State And The Mimicry Of The Civil Society),2015/1/1,Sociology,2
B461,A Study Of Tourist Behaviour For The Development Of Lanna Wellness Tourism In Thailand,2024/8/2,Sociology,3
B462,Integrating Locals’ Importance–Performance Perception Of Community Resilience Into Sustainable Indigenous Tourism Management,2024/6/14,Sociology,2
B463,Still A White Paradise? Photographic Representations Of Jamaica As A Tourism Destination,2016/8/26,Media Studies,3
B464,A Data-Driven Approach To Exploring Similarities Of Tourist Attractions Through Online Reviews,2018/4/3,Media Studies,3
B465,Urban Hotel Location Determinants: Evidence From Ankara's Hotel Geography,2023/7/1,Sociology,3
B466,Studying Tourism During The COVID-19 Pandemic,2023/8/5,Critical Theory,3
B467,Hokkien Chinese Diaspora Visitors’ Image Construction Of Their Ancestral Hometown: The Role Of The Tourist Gaze,2023/9/4,Sociology,2
B468,Tourist Gaze Upon Bangkok: Where Exotism & Modernism Collide,2022/6/16,Media Studies,2
B469,The Tourist Narrative,2009/12/1,Critical Theory,2
B470,Beyond The Tourist Gaze?,2008/4/1,Education & Communication,3
B471,Gazing Or Performing?,2001/6/1,Critical Theory,2
B472,Defining A Visual Metonym: A Hauntological Study Of Polar Bear Imagery In Climate Communication,2022/5/27,Media Studies,3
B473,Tourists' And Travellers' Social Construction Of Africa And Asia As Risky Locations,1998/8/1,Sociology,2
B474,References (Cognitive Psychology and Tourism),2024/1/1,Education & Communication,3
B475,"Between Gaze And Taste: Senses, Imaginaries, And The Sustainability Of Culinary Heritage In Greek Tourist-Oriented Tavernes",2024/9/1,Sociology,2
B476,The Social Media Tourist Gaze: Social Media Photography And Its Disruption At The Zoo,2019/9/1,Media Studies,2
B477,Reviewing The Content Of European Countries’ Official Tourism Websites: A Neo/Post-Fordist Perspective,2022/4/14,Media Studies,3
B478,Wish You Were Here? Tourists’ Perceptions Of Nature-Based Destination Photographs,2023/9/1,Media Studies,2
B479,Konstruktion Von Landschaft Auf Instagram Am Beispiel Venedigs,2023/1/1,Media Studies,3
B480,La Rinaturalizzazione Del Cibo In Valposchiavo: Ecologia Politica Di Una ‘Valle Bio',2021/6/1,Sociology,3
B481,"Territorialization On Tour: The Tourist Gaze Along The Silk Road Economic Belt In Kashgar, China",2022/1/1,Sociology,3
B482,Plural And Fluid Place Attachment Amid Tourism-Induced Neighborhood Change In A Disadvantaged Neighborhood In South Korea,2021/5/1,Sociology,2
B483,Gaze And Reflexivity In Postcolonial Cinema: The Pragmatic Turn In Critical Tourism Studies,2024/2/16,Education & Communication,3
B484,How Can Cities Build Their Brand Through Arts And Culture? An Analysis Of ECoC Bidbooks From 2020 To 2026,2024/4/17,Media Studies,3
B485,Snapshots Of Nature: Harnessing Flickr Data To Frame Sustainable Brand Positioning Strategies For Thailand's National Parks,2024/6/1,Media Studies,3
B486,The Tourist Gaze: Domestic Versus International Tourists,2018/6/27,Sociology,2
B487,Indigenous Identity In The Nation Brand: Tension And Inconsistency In A Nation's Tourism Advertising Campaigns,2013/2/1,Media Studies,3
B488,Debatable Peaks And Contested Valleys: Englishness And The Dolomite Landscape Scenery,2016/1/2,Art & Aesthetics,2
B489,Dark Tourism In Iceberg Alley: The Hidden Ecological Costs Of Consuming Iceberg Deaths,2020/1/1,Critical Theory,3
B490,Behind The Scenes: Teaching The Sociology Of Tourism Abroad,2022/6/14,Education & Communication,2
B491,"Retailing In Places Of World Heritage, Transition And ‘Planned Authenticity’",2018/5/1,Sociology,3
B492,Beyond Beauty: Ugly And Borderline Tourism Aesthetic Experiences,2024/3/1,Art & Aesthetics,2
B493,“My Hard-Earned (Sámi) Identity”: The Hard Work Of Uncomfortable Reading,2021/7/1,Sociology,3
B494,Mimarlık Dergisi’nin Merceğinden Türkiye’de Kitle Turizmi Mimarlığının Tarihi (1963-1980),2021/11/23,Art & Aesthetics,3
B495,Volunteer Tourism And The Popular Humanitarian Gaze,2014/7/1,Sociology,3
B496,"Image Matters: Climate Change Imagery In US, UK And Australian Newspapers",2013/10/1,Media Studies,3
B497,The Grammar Of Folklorization: An Integrated Critical Discourse Analysis Of The Linguistic Depiction Of Amazigh Social Actors In Selected Moroccan EFL Textbooks (1980S-Present),2023/8/7,Education & Communication,3
B498,"Perception And Gaze Of Diaspora: Analysis Of Affective, Cognitive, & Cultural Factors In Tourism",2023/3/8,Sociology,3
B499,“It’s beginning to look a lot like Christmas”: exploring the sensescapes of food experiences in Tivoli,2023/11/26,Art & Aesthetics,3
B500,Whales For Sale: A Content Analysis Of American Whale-Watching Operators’ Websites,2023/10/31,Media Studies,3
B501,Local Experiences On Instagram: Social Media Data As Source Of Evidence For Experience Design.,2021/3/1,Media Studies,3
B502,Reading Travel Guidebooks: Readership Typologies Using Eye-Tracking Technology,2019/12/1,Sociology,3
B503,"Destination Distinctiveness: Concept, Measurement, And Impact On Tourist Satisfaction",2018/6/1,Sociology,3
B504,Online Rural Destination Images: Tourism And Rurality,2014/12/1,Media Studies,3
B505,"Consuming Local: Product, Place, And Experience In Visitor Reviews Of Urban Texas Craft Breweries",2020/10/9,Sociology,3
B506,(Re)constructing The Tourist Experience? Editing Experience And Mediating Memories Of Learning To Dive,2016/1/11,Media Studies,3
B507,The Cultural Economy Of Landscape And Prospects For Peripheral Development In The Twenty-first Century: The Case Of The English Lake District,2010/10/1,Sociology,2
B508,,,,
B509,,,,
B510,,,,
B511,,,,
B512,,,,
